transaction_id,customer_id,product_id,quantity,price,transaction_date,payment_type,status
TXN0447,C12346,P12362,6,149.99,2024-04-14,UPI,Completed
TXN0933,C12362,P12348,10,49.99,2024-04-14,Debit Card,Completed
TXN0434,C12347,P12357,10,49.99,2024-04-14,UPI,Completed
TXN0548,C12347,P12365,8,299.99,2024-04-14,UPI,Completed
TXN0327,C12364,P12351,6,19.99,2024-04-14,Debit Card,Completed
TXN0844,C12346,P12353,2,29.99,2024-04-14,Debit Card,Completed
TXN0636,C12353,P12346,9,29.99,2024-04-14,Debit Card,Completed
TXN0727,C12355,P12349,10,59.99,2024-04-14,Credit Card,Completed
TXN0020,C12352,P12361,5,99.99,2024-04-14,UPI,Completed
TXN0969,C12358,P12362,9,149.99,2024-04-14,Debit Card,Completed
TXN0195,C12351,P12354,8,34.99,2024-04-14,UPI,Completed
TXN0829,C12354,P12355,5,39.99,2024-04-14,Debit Card,Completed
TXN0773,C12352,P12359,9,69.99,2024-04-14,Debit Card,Completed
TXN0621,C12349,P12347,1,39.99,2024-04-14,Debit Card,Completed
TXN0354,C12362,P12364,10,249.99,2024-04-14,UPI,Completed
TXN0635,C12350,P12354,8,34.99,2024-04-14,UPI,Completed
TXN0350,C12358,P12353,5,29.99,2024-04-14,UPI,Completed
TXN0006,C12360,P12350,5,69.99,2024-04-14,UPI,Completed
TXN0360,C12348,P12359,2,69.99,2024-04-14,Credit Card,Completed
TXN0520,C12346,P12361,7,99.99,2024-04-14,Debit Card,Completed
TXN0314,C12347,P12364,2,249.99,2024-04-14,Debit Card,Completed
TXN0326,C12349,P12359,4,69.99,2024-04-14,UPI,Completed
TXN0927,C12363,P12350,9,69.99,2024-04-14,UPI,Completed
TXN0054,C12351,P12355,3,39.99,2024-04-14,Debit Card,Completed
TXN0694,C12360,P12365,4,299.99,2024-04-14,Credit Card,Completed
TXN0095,C12346,P12363,4,199.99,2024-04-14,UPI,Completed
TXN0389,C12354,P12359,2,69.99,2024-04-14,Debit Card,Completed
TXN0806,C12349,P12359,2,69.99,2024-04-14,UPI,Completed
TXN0238,C12357,P12364,8,249.99,2024-04-14,UPI,Completed
TXN0140,C12351,P12358,5,59.99,2024-04-14,Debit Card,Completed
TXN0813,C12363,P12350,5,69.99,2024-04-14,Credit Card,Completed
TXN0677,C12353,P12356,8,39.99,2024-04-14,Credit Card,Completed
TXN0743,C12346,P12358,3,59.99,2024-04-14,Credit Card,Completed
TXN0307,C12355,P12347,6,39.99,2024-04-14,Debit Card,Completed
TXN0512,C12365,P12348,10,49.99,2024-04-14,UPI,Completed
TXN0527,C12357,P12363,4,199.99,2024-04-14,Debit Card,Completed
TXN0663,C12364,P12350,7,69.99,2024-04-14,UPI,Completed
TXN0119,C12348,P12356,3,39.99,2024-04-14,Debit Card,Completed
TXN0873,C12353,P12356,3,39.99,2024-04-14,Debit Card,Completed
TXN0348,C12346,P12359,9,69.99,2024-04-14,Debit Card,Completed
TXN0188,C12351,P12346,10,29.99,2024-04-14,UPI,Completed
TXN0522,C12347,P12355,10,39.99,2024-04-14,Debit Card,Completed
TXN0767,C12350,P12360,3,79.99,2024-04-14,UPI,Completed
TXN0497,C12357,P12355,8,39.99,2024-04-14,Credit Card,Completed
TXN0905,C12359,P12348,9,49.99,2024-04-14,Credit Card,Completed
TXN0478,C12347,P12362,7,149.99,2024-04-14,Credit Card,Completed
TXN0453,C12351,P12351,3,19.99,2024-04-14,Debit Card,Completed
TXN0145,C12362,P12356,7,39.99,2024-04-14,UPI,Completed
TXN0364,C12361,P12360,10,79.99,2024-04-14,UPI,Completed
TXN0937,C12357,P12346,2,29.99,2024-04-14,Credit Card,Completed
TXN0297,C12363,P12348,1,49.99,2024-04-14,UPI,Completed
TXN0025,C12354,P12354,3,34.99,2024-04-14,UPI,Completed
TXN0789,C12362,P12349,5,59.99,2024-04-14,Credit Card,Completed
TXN0407,C12364,P12363,9,199.99,2024-04-14,Credit Card,Completed
TXN0431,C12347,P12356,6,39.99,2024-04-14,Debit Card,Completed
TXN0627,C12359,P12348,8,49.99,2024-04-14,Debit Card,Completed
TXN0923,C12353,P12361,5,99.99,2024-04-14,UPI,Completed
TXN0970,C12352,P12357,2,49.99,2024-04-14,Credit Card,Completed
TXN0137,C12358,P12363,10,199.99,2024-04-14,UPI,Completed
TXN0130,C12362,P12356,7,39.99,2024-04-14,Debit Card,Completed
TXN0718,C12346,P12357,2,49.99,2024-04-14,Credit Card,Completed
TXN0625,C12359,P12358,2,59.99,2024-04-14,Debit Card,Completed
TXN0922,C12359,P12360,3,79.99,2024-04-14,Debit Card,Completed
TXN0114,C12346,P12347,5,39.99,2024-04-14,Debit Card,Completed
TXN0531,C12364,P12354,2,34.99,2024-04-14,UPI,Completed
TXN0004,C12349,P12351,1,19.99,2024-04-14,Credit Card,Completed
TXN0703,C12359,P12352,8,24.99,2024-04-14,Debit Card,Completed
TXN0963,C12350,P12351,6,19.99,2024-04-14,Credit Card,Completed
TXN0623,C12351,P12349,4,59.99,2024-04-14,UPI,Completed
TXN0352,C12358,P12352,3,24.99,2024-04-14,Credit Card,Completed
TXN0581,C12355,P12357,4,49.99,2024-04-14,UPI,Completed
TXN0339,C12355,P12365,1,299.99,2024-04-14,Debit Card,Completed
TXN0882,C12359,P12361,7,99.99,2024-04-14,Debit Card,Completed
TXN0973,C12359,P12353,1,29.99,2024-04-14,Debit Card,Completed
TXN0464,C12353,P12358,10,59.99,2024-04-14,UPI,Completed
TXN0194,C12356,P12348,10,49.99,2024-04-14,Credit Card,Completed
TXN0467,C12354,P12365,5,299.99,2024-04-14,UPI,Completed
TXN0089,C12359,P12346,4,29.99,2024-04-14,UPI,Completed
TXN0438,C12352,P12363,10,199.99,2024-04-14,Debit Card,Completed
TXN0284,C12353,P12346,1,29.99,2024-04-14,Debit Card,Completed
TXN0864,C12351,P12364,10,249.99,2024-04-14,UPI,Completed
TXN0353,C12354,P12354,7,34.99,2024-04-14,Debit Card,Completed
TXN0802,C12354,P12348,10,49.99,2024-04-14,Debit Card,Completed
TXN0221,C12358,P12353,10,29.99,2024-04-14,Debit Card,Completed
TXN0090,C12350,P12362,4,149.99,2024-04-14,Credit Card,Completed
TXN0533,C12357,P12361,2,99.99,2024-04-14,Debit Card,Completed
TXN0583,C12362,P12359,10,69.99,2024-04-14,Debit Card,Completed
TXN0782,C12350,P12362,7,149.99,2024-04-14,UPI,Completed
TXN0854,C12363,P12349,8,59.99,2024-04-14,UPI,Completed
TXN0285,C12348,P12352,6,24.99,2024-04-14,UPI,Completed
TXN0206,C12355,P12357,2,49.99,2024-04-14,UPI,Completed
TXN0017,C12360,P12362,2,149.99,2024-04-14,Debit Card,Completed
TXN0127,C12353,P12359,8,69.99,2024-04-14,UPI,Completed
TXN0775,C12364,P12355,4,39.99,2024-04-14,UPI,Completed
TXN0103,C12346,P12355,3,39.99,2024-04-14,Debit Card,Completed
TXN0151,C12347,P12353,1,29.99,2024-04-14,UPI,Completed
TXN0709,C12347,P12354,2,34.99,2024-04-14,Debit Card,Completed
TXN0122,C12363,P12363,9,199.99,2024-04-14,Credit Card,Completed
TXN0912,C12351,P12361,5,99.99,2024-04-14,UPI,Completed
TXN0992,C12356,P12352,8,24.99,2024-04-14,Debit Card,Completed
TXN0094,C12346,P12348,10,49.99,2024-04-14,Debit Card,Completed
TXN0603,C12356,P12353,6,29.99,2024-04-14,Debit Card,Completed
TXN0721,C12361,P12361,4,99.99,2024-04-14,Credit Card,Completed
TXN0211,C12352,P12357,8,49.99,2024-04-14,Credit Card,Completed
TXN0979,C12353,P12356,5,39.99,2024-04-14,UPI,Completed
TXN0373,C12365,P12352,8,24.99,2024-04-14,Debit Card,Completed
TXN0132,C12352,P12358,9,59.99,2024-04-14,Credit Card,Completed
TXN0412,C12361,P12360,9,79.99,2024-04-14,UPI,Completed
TXN0784,C12365,P12350,3,69.99,2024-04-14,Credit Card,Completed
TXN0752,C12365,P12365,1,299.99,2024-04-14,UPI,Completed
TXN0730,C12353,P12365,6,299.99,2024-04-14,Credit Card,Completed
TXN0011,C12361,P12349,2,59.99,2024-04-14,Debit Card,Completed
TXN0552,C12358,P12358,4,59.99,2024-04-14,Debit Card,Completed
TXN0508,C12361,P12353,8,29.99,2024-04-14,UPI,Completed
TXN0517,C12359,P12362,1,149.99,2024-04-14,UPI,Completed
TXN0396,C12346,P12349,7,59.99,2024-04-14,Debit Card,Completed
TXN0887,C12351,P12359,5,69.99,2024-04-14,Debit Card,Completed
TXN0807,C12359,P12349,6,59.99,2024-04-14,Debit Card,Completed
TXN0060,C12349,P12346,3,29.99,2024-04-14,Credit Card,Completed
TXN0371,C12351,P12350,3,69.99,2024-04-14,Credit Card,Completed
TXN0738,C12352,P12361,8,99.99,2024-04-14,Debit Card,Completed
TXN0088,C12365,P12361,6,99.99,2024-04-14,Debit Card,Completed
TXN0470,C12347,P12364,8,249.99,2024-04-14,Credit Card,Completed
TXN0598,C12355,P12346,5,29.99,2024-04-14,Debit Card,Completed
TXN0610,C12350,P12350,3,69.99,2024-04-14,Credit Card,Completed
TXN0319,C12362,P12346,6,29.99,2024-04-14,UPI,Completed
TXN0762,C12360,P12354,2,34.99,2024-04-14,Credit Card,Completed
TXN0585,C12359,P12365,9,299.99,2024-04-14,Debit Card,Completed
TXN0066,C12365,P12348,4,49.99,2024-04-14,Credit Card,Completed
TXN0454,C12346,P12357,10,49.99,2024-04-14,Credit Card,Completed
TXN0368,C12347,P12362,8,149.99,2024-04-14,Debit Card,Completed
TXN0544,C12347,P12357,3,49.99,2024-04-14,UPI,Completed
TXN0691,C12355,P12360,9,79.99,2024-04-14,Debit Card,Completed
TXN0302,C12347,P12352,6,24.99,2024-04-14,UPI,Completed
TXN0557,C12348,P12351,6,19.99,2024-04-14,UPI,Completed
TXN0895,C12353,P12357,7,49.99,2024-04-14,UPI,Completed
TXN0404,C12360,P12351,2,19.99,2024-04-14,UPI,Completed
TXN0975,C12352,P12365,1,299.99,2024-04-14,Debit Card,Completed
TXN0116,C12356,P12363,8,199.99,2024-04-14,UPI,Completed
TXN0815,C12353,P12349,10,59.99,2024-04-14,Credit Card,Completed
TXN0591,C12355,P12365,7,299.99,2024-04-14,Credit Card,Completed
TXN0929,C12356,P12357,4,49.99,2024-04-14,Debit Card,Completed
TXN0917,C12362,P12351,1,19.99,2024-04-14,Credit Card,Completed
TXN0519,C12348,P12346,8,29.99,2024-04-14,Debit Card,Completed
TXN0617,C12355,P12346,2,29.99,2024-04-14,UPI,Completed
TXN0428,C12353,P12346,2,29.99,2024-04-14,Credit Card,Completed
TXN0448,C12355,P12360,9,79.99,2024-04-14,Credit Card,Completed
TXN0753,C12355,P12356,3,39.99,2024-04-14,Credit Card,Completed
TXN0689,C12350,P12364,8,249.99,2024-04-14,UPI,Completed
TXN0391,C12350,P12347,7,39.99,2024-04-14,UPI,Completed
TXN0758,C12348,P12346,9,29.99,2024-04-14,Debit Card,Completed
TXN0413,C12346,P12364,2,249.99,2024-04-14,UPI,Completed
TXN0133,C12347,P12352,10,24.99,2024-04-14,UPI,Completed
TXN0521,C12363,P12349,6,59.99,2024-04-14,Debit Card,Completed
TXN0248,C12349,P12351,4,19.99,2024-04-14,Debit Card,Completed
TXN0185,C12347,P12350,3,69.99,2024-04-14,Credit Card,Completed
TXN0650,C12364,P12347,1,39.99,2024-04-14,UPI,Completed
TXN0149,C12353,P12364,10,249.99,2024-04-14,Credit Card,Completed
TXN0793,C12355,P12360,4,79.99,2024-04-14,Credit Card,Completed
TXN0891,C12346,P12360,7,79.99,2024-04-14,UPI,Completed
TXN0199,C12354,P12361,6,99.99,2024-04-14,UPI,Completed
TXN0851,C12360,P12346,1,29.99,2024-04-14,Debit Card,Completed
TXN0952,C12346,P12349,3,59.99,2024-04-14,Credit Card,Completed
TXN0685,C12347,P12358,3,59.99,2024-04-14,Debit Card,Completed
TXN0687,C12360,P12362,10,149.99,2024-04-14,Credit Card,Completed
TXN0196,C12347,P12355,1,39.99,2024-04-14,Debit Card,Completed
TXN0934,C12363,P12349,9,59.99,2024-04-14,UPI,Completed
TXN0367,C12362,P12361,9,99.99,2024-04-14,Credit Card,Completed
TXN0575,C12351,P12365,8,299.99,2024-04-14,UPI,Completed
TXN0823,C12364,P12359,7,69.99,2024-04-14,Debit Card,Completed
TXN0418,C12348,P12354,10,34.99,2024-04-14,UPI,Completed
TXN0769,C12360,P12347,1,39.99,2024-04-14,Credit Card,Completed
TXN0932,C12349,P12363,10,199.99,2024-04-14,Debit Card,Completed
TXN0212,C12359,P12346,4,29.99,2024-04-14,Credit Card,Completed
TXN0280,C12365,P12357,2,49.99,2024-04-14,Debit Card,Completed
TXN0451,C12351,P12363,5,199.99,2024-04-14,Credit Card,Completed
TXN0400,C12364,P12354,5,34.99,2024-04-14,Debit Card,Completed
TXN0200,C12355,P12347,1,39.99,2024-04-14,Debit Card,Completed
TXN0169,C12350,P12361,8,99.99,2024-04-14,UPI,Completed
TXN0931,C12356,P12365,1,299.99,2024-04-14,Debit Card,Completed
TXN0279,C12354,P12349,2,59.99,2024-04-14,Debit Card,Completed
TXN0855,C12349,P12357,7,49.99,2024-04-14,UPI,Completed
TXN0203,C12353,P12347,2,39.99,2024-04-14,UPI,Completed
TXN0261,C12356,P12357,8,49.99,2024-04-14,Credit Card,Completed
TXN0121,C12356,P12360,7,79.99,2024-04-14,Credit Card,Completed
TXN0710,C12362,P12356,4,39.99,2024-04-14,UPI,Completed
TXN0720,C12351,P12347,2,39.99,2024-04-14,Debit Card,Completed
TXN0976,C12349,P12346,5,29.99,2024-04-14,UPI,Completed
TXN0742,C12346,P12364,5,249.99,2024-04-14,Credit Card,Completed
TXN0913,C12353,P12351,2,19.99,2024-04-14,UPI,Completed
TXN0618,C12356,P12359,10,69.99,2024-04-14,UPI,Completed
TXN0532,C12360,P12359,4,69.99,2024-04-14,Debit Card,Completed
TXN0416,C12350,P12350,6,69.99,2024-04-14,Credit Card,Completed
TXN0859,C12355,P12358,9,59.99,2024-04-14,UPI,Completed
TXN0785,C12356,P12346,10,29.99,2024-04-14,Credit Card,Completed
TXN0056,C12361,P12362,5,149.99,2024-04-14,Credit Card,Completed
TXN0724,C12353,P12359,3,69.99,2024-04-14,UPI,Completed
TXN0459,C12346,P12358,10,59.99,2024-04-14,Credit Card,Completed
TXN0607,C12365,P12363,7,199.99,2024-04-14,UPI,Completed
TXN0041,C12363,P12352,3,24.99,2024-04-14,Debit Card,Completed
TXN0321,C12347,P12354,4,34.99,2024-04-14,UPI,Completed
TXN0342,C12359,P12362,4,149.99,2024-04-14,Debit Card,Completed
TXN0446,C12364,P12346,4,29.99,2024-04-14,Credit Card,Completed
TXN0267,C12346,P12354,8,34.99,2024-04-14,UPI,Completed
TXN0220,C12346,P12355,1,39.99,2024-04-14,Debit Card,Completed
TXN0399,C12350,P12357,1,49.99,2024-04-14,Debit Card,Completed
TXN0224,C12364,P12350,10,69.99,2024-04-14,Debit Card,Completed
TXN0518,C12354,P12347,5,39.99,2024-04-14,Credit Card,Completed
TXN0444,C12358,P12355,8,39.99,2024-04-14,UPI,Completed
TXN0210,C12348,P12358,5,59.99,2024-04-14,Credit Card,Completed
TXN0138,C12354,P12354,6,34.99,2024-04-14,Credit Card,Completed
TXN0179,C12353,P12365,7,299.99,2024-04-14,Debit Card,Completed
TXN0410,C12356,P12362,8,149.99,2024-04-14,Debit Card,Completed
TXN0812,C12365,P12362,7,149.99,2024-04-14,UPI,Completed
TXN0421,C12363,P12361,6,99.99,2024-04-14,Debit Card,Completed
TXN0479,C12346,P12361,5,99.99,2024-04-14,UPI,Completed
TXN0062,C12363,P12347,5,39.99,2024-04-14,Credit Card,Completed
TXN0366,C12364,P12353,1,29.99,2024-04-14,Credit Card,Completed
TXN0678,C12357,P12347,1,39.99,2024-04-14,UPI,Completed
TXN0337,C12347,P12356,6,39.99,2024-04-14,Debit Card,Completed
TXN0263,C12352,P12359,7,69.99,2024-04-14,Debit Card,Completed
TXN0839,C12365,P12357,10,49.99,2024-04-14,UPI,Completed
TXN0658,C12348,P12353,10,29.99,2024-04-14,Credit Card,Completed
TXN0515,C12361,P12365,1,299.99,2024-04-14,Debit Card,Completed
TXN0871,C12351,P12365,6,299.99,2024-04-14,Credit Card,Completed
TXN0473,C12350,P12349,8,59.99,2024-04-14,Credit Card,Completed
TXN0422,C12361,P12347,1,39.99,2024-04-14,UPI,Completed
TXN0109,C12351,P12348,7,49.99,2024-04-14,UPI,Completed
TXN0355,C12365,P12364,6,249.99,2024-04-14,UPI,Completed
TXN0907,C12350,P12358,2,59.99,2024-04-14,Debit Card,Completed
TXN0849,C12357,P12365,6,299.99,2024-04-14,UPI,Completed
TXN0075,C12356,P12349,10,59.99,2024-04-14,Credit Card,Completed
TXN0941,C12349,P12352,2,24.99,2024-04-14,Credit Card,Completed
TXN0885,C12350,P12349,7,59.99,2024-04-14,Credit Card,Completed
TXN0994,C12361,P12350,5,69.99,2024-04-14,UPI,Completed
TXN0112,C12348,P12359,3,69.99,2024-04-14,Debit Card,Completed
TXN0483,C12349,P12361,1,99.99,2024-04-14,Credit Card,Completed
TXN0035,C12358,P12355,6,39.99,2024-04-14,Debit Card,Completed
TXN0526,C12358,P12354,3,34.99,2024-04-14,Debit Card,Completed
TXN0291,C12362,P12352,5,24.99,2024-04-14,Credit Card,Completed
TXN0824,C12365,P12354,6,34.99,2024-04-14,Credit Card,Completed
TXN0005,C12360,P12351,9,19.99,2024-04-14,UPI,Completed
TXN0914,C12365,P12352,5,24.99,2024-04-14,Credit Card,Completed
TXN0589,C12350,P12365,9,299.99,2024-04-14,Credit Card,Completed
TXN0547,C12362,P12360,5,79.99,2024-04-14,Credit Card,Completed
TXN0915,C12349,P12355,4,39.99,2024-04-14,Debit Card,Completed
TXN0883,C12364,P12362,4,149.99,2024-04-14,Credit Card,Completed
TXN0863,C12348,P12359,6,69.99,2024-04-14,Debit Card,Completed
TXN0146,C12356,P12355,2,39.99,2024-04-14,Debit Card,Completed
TXN0888,C12350,P12356,4,39.99,2024-04-14,Credit Card,Completed
TXN0983,C12363,P12365,4,299.99,2024-04-14,UPI,Completed
TXN0686,C12347,P12348,8,49.99,2024-04-14,UPI,Completed
TXN0803,C12348,P12358,10,59.99,2024-04-14,Credit Card,Completed
TXN0357,C12351,P12347,3,39.99,2024-04-14,Credit Card,Completed
TXN0359,C12347,P12365,10,299.99,2024-04-14,UPI,Completed
TXN0382,C12365,P12365,5,299.99,2024-04-14,Credit Card,Completed
TXN0290,C12358,P12356,4,39.99,2024-04-14,UPI,Completed
TXN0301,C12350,P12351,1,19.99,2024-04-14,Debit Card,Completed
TXN0935,C12348,P12346,1,29.99,2024-04-14,Credit Card,Completed
TXN0230,C12359,P12356,7,39.99,2024-04-14,Debit Card,Completed
TXN0333,C12346,P12348,3,49.99,2024-04-14,Debit Card,Completed
TXN0984,C12350,P12364,6,249.99,2024-04-14,UPI,Completed
TXN0375,C12351,P12349,1,59.99,2024-04-14,UPI,Completed
TXN0633,C12358,P12346,4,29.99,2024-04-14,Credit Card,Completed
TXN0312,C12359,P12350,8,69.99,2024-04-14,Debit Card,Completed
TXN0543,C12362,P12362,8,149.99,2024-04-14,Credit Card,Completed
TXN0362,C12358,P12362,8,149.99,2024-04-14,UPI,Completed
TXN0741,C12360,P12361,3,99.99,2024-04-14,Credit Card,Completed
